msoa21_code,osm_id,travel_time_mins
W02000231,11785221747,123.76666666666667
W02000231,8868061346,55.21666666666667
W02000231,1202336718,36.43333333333333
W02000231,8990513433,67.88333333333334
W02000231,8848624079,47.8
W02000231,4720903558,7.6
W02000230,8902375049,83.38333333333334
W02000230,4821430561,61.833333333333336
W02000230,8805140033,78.85
W02000230,1070393700,31.7
W02000230,8795848964,78.86666666666666
W02000230,8868061343,75.96666666666667
W02000230,8788295563,69.2
W02000230,1250299260,91.01666666666667
W02000230,1202337331,58.18333333333333
W02000230,8868061462,71.66666666666667
W02000230,482901136,98.65
W02000230,4195161555,82.03333333333333
W02000230,2580203178,42.03333333333333
W02000230,8848624075,71.01666666666667
W02000230,1877300505,34.583333333333336
W02000230,7058866367,72.2
W02000230,10220117037,118.28333333333333
W02000230,1174677619,124.15
W02000230,8990513434,83.88333333333334
W02000230,8565846917,89.78333333333333
W02000230,409681681,42.016666666666666
W02000230,354885433,48.28333333333333
W02000230,8565846924,86.83333333333333
W02000230,1531391091,22.533333333333335
W02000230,2698590014,25
W02000230,8795848963,78.86666666666666
W02000230,8805140034,78.85
W02000230,1202336826,58.833333333333336
W02000230,1202337261,58.18333333333333
W02000230,1884486820,68.86666666666666
W02000230,12054021007,71.48333333333333
W02000230,4821430562,61.833333333333336
W02000230,9828292226,54.61666666666667
W02000230,8795848965,81.43333333333334
W02000230,496902912,94.9
W02000230,8848624073,71.01666666666667
W02000230,5725865227,52.083333333333336
W02000230,8817381191,104.38333333333334
W02000230,480236949,96.4
W02000230,1174677414,124.15
W02000230,8848624072,71.01666666666667
W02000230,8788295565,69.2
W02000230,409681680,44.5
W02000230,8805140031,78.85
W02000230,2415976071,49.516666666666666
W02000230,8803553568,79.46666666666667
W02000230,10560025470,93.81666666666666
W02000230,8990513432,83.88333333333334
W02000230,8803553567,79.46666666666667
W02000230,1765373423,45.9
W02000230,8848624076,71.01666666666667
W02000230,8565846937,86.83333333333333
W02000230,8788295560,69.2
W02000230,833514969,40.166666666666664
W02000230,1174677504,124.15
W02000230,8868061461,71.66666666666667
W02000230,8803553570,78.25
W02000230,2580203169,42.03333333333333
W02000230,9828292225,54.61666666666667
W02000230,1202337643,58.833333333333336
W02000230,8803553524,79.71666666666667
W02000230,2139989951,63.4
W02000230,9828292227,54.61666666666667
W02000230,831815839,42.766666666666666
W02000230,900990716,41.983333333333334
W02000230,4821430563,61.833333333333336
W02000230,2345962073,71.81666666666666
W02000230,8824540377,102.25
W02000230,8788295569,69.2
W02000230,8795848962,79.71666666666667
W02000230,9828292228,54
W02000230,8817381194,104.38333333333334
W02000230,1204788997,77.95
W02000230,8817381193,104.38333333333334
W02000230,524121619,92.98333333333333
W02000230,8824540376,102.25
W02000230,8804911286,78.25
W02000230,1103771099,87.2
W02000230,8868061459,71.66666666666667
W02000230,4821430564,61.833333333333336
W02000230,8848624074,71.01666666666667
W02000230,8990513431,83.88333333333334
W02000230,1202337048,58.18333333333333
W02000230,8805140036,78.85
W02000230,4821433213,61.833333333333336
W02000230,8817381192,104.38333333333334
W02000230,1879887640,36.266666666666666
W02000230,8817381189,104.38333333333334
W02000230,1202337504,58.18333333333333
W02000230,8824540381,104.43333333333334
W02000230,8824540378,102.25
W02000230,1711932288,91.06666666666666
W02000230,8805140032,78.85
W02000230,10550532829,58.18333333333333
W02000230,5184094823,17.766666666666666
W02000230,1202336715,58.18333333333333
W02000230,8805140037,78.85
W02000230,10550532824,58.18333333333333
W02000230,8804911275,78.25
W02000230,4195161553,83
W02000230,831815929,43.05
W02000230,1898432672,58.18333333333333
W02000230,8565846910,86.83333333333333
W02000230,7389341214,137.61666666666667
W02000230,11984511058,45.9
W02000230,3276725261,40.28333333333333
W02000230,8817381190,104.38333333333334
W02000230,3340347385,12.083333333333334
W02000230,8848624077,71.01666666666667
W02000230,8868061344,75.96666666666667
W02000230,652896027,100.4
W02000230,8868061460,71.66666666666667
W02000230,8868061345,75.96666666666667
W02000230,8848624078,71.01666666666667
W02000230,1178316706,26.483333333333334
W02000230,1202337112,58.833333333333336
W02000230,2279735548,45.9
W02000230,605267518,52.63333333333333
W02000230,6018433913,49.95
W02000230,493228419,104.38333333333334
W02000230,4845897785,75.85
W02000230,8868061347,75.96666666666667
W02000230,1174677639,124.15
W02000230,8848019331,71.81666666666666
W02000230,1566544529,102.25
W02000230,9828292229,54.61666666666667
W02000230,4632472418,30.483333333333334
W02000230,8788295564,69.2
W02000230,833950986,54.1
W02000230,10550532825,58.833333333333336
W02000230,8565846860,86.83333333333333
W02000230,12054021032,72.36666666666666
W02000230,4195161556,81.41666666666667
W02000230,8803553569,78.25
W02000230,8803553566,78.25
W02000230,4195161554,83
W02000230,2580203131,42.9
W02000230,8868061463,71.66666666666667
W02000230,2580203164,42.03333333333333
W02000230,1202337571,58.18333333333333
W02000230,8868061346,75.96666666666667
W02000230,1202336718,58.18333333333333
W02000230,8990513433,83.88333333333334
W02000230,8848624079,71.01666666666667
W02000230,4720903558,19.033333333333335
W02000239,8902375049,53.7
W02000239,8805140033,59.85
W02000239,8123540457,100.2
W02000239,1070393700,62.35
W02000239,457895196,53.1
W02000239,8795848964,59.55
W02000239,8868061343,57.63333333333333
W02000239,8788295563,51.85
W02000239,1052420352,40.75
W02000239,1250299260,79.13333333333334
W02000239,10781782517,58.03333333333333
W02000239,1293036034,44.266666666666666
W02000239,1202337331,99.8
W02000239,8868061462,57.1
W02000239,482901136,101.08333333333333
W02000239,4195161555,105
W02000239,8848624075,48.38333333333333
W02000239,1877300505,106.08333333333333
W02000239,7058866367,85.88333333333334
W02000239,10220117037,120.71666666666667
W02000239,1293035748,44.266666666666666
W02000239,11093678526,40.75
W02000239,8449463725,58.03333333333333
W02000239,8990513434,48.916666666666664
W02000239,651486580,25.316666666666666
W02000239,8565846917,93.28333333333333
W02000239,654036945,31.016666666666666
W02000239,354885433,53.25
W02000239,8565846924,92.8
W02000239,1531391091,49.96666666666667
W02000239,3662858203,62.88333333333333
W02000239,2698590014,51.916666666666664
W02000239,8795848963,59.55
W02000239,8805140034,59.85
W02000239,1202336826,99.4
W02000239,1202337261,99.8
W02000239,6290748886,34.583333333333336
W02000239,1884486820,54.3
W02000239,12054021007,58.916666666666664
W02000239,9828292226,25.866666666666667
W02000239,10922492227,59.18333333333333
W02000239,7535483693,38.68333333333333
W02000239,8795848965,59.083333333333336
W02000239,496902912,83.33333333333333
W02000239,8848624073,48.38333333333333
W02000239,8817381191,106.81666666666666
W02000239,4375279675,81.86666666666666
W02000239,12195565768,55.21666666666667
W02000239,480236949,84.83333333333333
W02000239,4375279672,81.11666666666666
W02000239,3662858198,62.88333333333333
W02000239,7814812944,55.6
W02000239,3662858199,62.88333333333333
W02000239,1035259064,41.96666666666667
W02000239,8848624072,48.38333333333333
W02000239,8788295565,51.85
W02000239,11883721826,39.88333333333333
W02000239,12025471092,32.2
W02000239,8805140031,59.85
W02000239,8803553568,58.666666666666664
W02000239,10560025470,81.85
W02000239,8990513432,48.916666666666664
W02000239,1042422479,44.516666666666666
W02000239,8803553567,58.666666666666664
W02000239,12117727412,61.38333333333333
W02000239,1052420094,40.75
W02000239,8848624076,48.38333333333333
W02000239,1188096072,41.81666666666667
W02000239,8565846937,92.8
W02000239,3737710630,23.633333333333333
W02000239,8788295560,51.85
W02000239,8868061461,57.1
W02000239,9759732196,35.81666666666667
W02000239,9759732189,35.81666666666667
W02000239,3662858200,62.88333333333333
W02000239,8803553570,59.61666666666667
W02000239,1293036002,44.7
W02000239,7814812949,56.35
W02000239,1052419757,40.75
W02000239,1873602172,57.61666666666667
W02000239,3662858201,62.88333333333333
W02000239,8997147876,45.266666666666666
W02000239,7814812947,55.6
W02000239,9828292225,25.866666666666667
W02000239,1202337643,99.4
W02000239,8803553524,58.46666666666667
W02000239,2139989951,92.36666666666666
W02000239,9828292227,25.866666666666667
W02000239,4375279673,81.11666666666666
W02000239,2345962073,59.55
W02000239,10781782516,58.03333333333333
W02000239,564378347,48.38333333333333
W02000239,3662858202,62.88333333333333
W02000239,8824540377,104.68333333333334
W02000239,1052420701,40.75
W02000239,7814812946,55.6
W02000239,8788295569,51.85
W02000239,651486575,25.316666666666666
W02000239,10188669762,66.16666666666667
W02000239,8795848962,58.46666666666667
W02000239,9828292228,25.25
W02000239,8902601101,49.95
W02000239,8817381194,106.81666666666666
W02000239,1204788997,116.8
W02000239,4755152137,54.266666666666666
W02000239,8817381193,106.81666666666666
W02000239,7535483694,38.68333333333333
W02000239,524121619,78.18333333333334
W02000239,9760221279,37.333333333333336
W02000239,8824540376,104.68333333333334
W02000239,654036948,31.016666666666666
W02000239,8804911286,59.61666666666667
W02000239,1103771099,75.63333333333334
W02000239,8868061459,57.1
W02000239,8848624074,48.38333333333333
W02000239,8990513431,48.916666666666664
W02000239,7535483692,38.68333333333333
W02000239,1202337048,99.8
W02000239,530660171,74.36666666666666
W02000239,1068496733,39.733333333333334
W02000239,6949956800,54.43333333333333
W02000239,8805140036,59.85
W02000239,8817381192,106.81666666666666
W02000239,654036946,31.016666666666666
W02000239,1879887640,108.28333333333333
W02000239,1052419876,40.75
W02000239,8817381189,106.81666666666666
W02000239,1202337504,99.8
W02000239,12110526843,54.71666666666667
W02000239,8824540381,106.86666666666666
W02000239,10188669756,66.16666666666667
W02000239,8824540378,104.68333333333334
W02000239,1052420119,40.75
W02000239,651486583,25.316666666666666
W02000239,1711932288,88.45
W02000239,8805140032,59.85
W02000239,4375279674,81.11666666666666
W02000239,10550532829,99.8
W02000239,5184094823,53.81666666666667
W02000239,1202336715,99.8
W02000239,7514681683,80.35
W02000239,8805140037,59.85
W02000239,10550532824,99.8
W02000239,9760221278,35.81666666666667
W02000239,8804911275,59.61666666666667
W02000239,12115505010,44.93333333333333
W02000239,4195161553,105.96666666666667
W02000239,1898432672,99.8
W02000239,7814812945,55.6
W02000239,9879644785,52.583333333333336
W02000239,11873359286,57.7
W02000239,8565846910,92.8
W02000239,4798870757,26.716666666666665
W02000239,6830456526,33.63333333333333
W02000239,8817381190,106.81666666666666
W02000239,3340347385,62.666666666666664
W02000239,9760221280,37.333333333333336
W02000239,806720736,64.05
W02000239,8848624077,48.38333333333333
W02000239,8868061344,57.63333333333333
W02000239,652896027,83.98333333333333
W02000239,1761217988,55.6
W02000239,8868061460,57.1
W02000239,8868061345,57.63333333333333
W02000239,8848624078,48.38333333333333
W02000239,1178316706,117.16666666666667
W02000239,1202337112,99.4
W02000239,7630578042,53.68333333333333
W02000239,6018433913,53.28333333333333
W02000239,4375279671,81.11666666666666
W02000239,493228419,106.81666666666666
W02000239,7514710272,68.2
W02000239,4845897785,61.28333333333333
W02000239,651486578,25.316666666666666
W02000239,8868061347,57.63333333333333
W02000239,8848019331,55.43333333333333
W02000239,1566544529,104.68333333333334
W02000239,9828292229,25.866666666666667
W02000239,8449463726,58.03333333333333
W02000239,4632472418,65.78333333333333
W02000239,8788295564,51.85
W02000239,10550532825,99.4
W02000239,3015542462,57.9
W02000239,1293035887,44.7
W02000239,8565846860,92.8
W02000239,1761217991,55.6
W02000239,12054021032,58.31666666666667
W02000239,1293035672,44.7
W02000239,4195161556,104.38333333333334
W02000239,8803553569,59.61666666666667
W02000239,9760221277,35.81666666666667
W02000239,4375279676,81.03333333333333
W02000239,654036929,31.016666666666666
W02000239,12113254872,58.93333333333333
W02000239,9873109147,44.13333333333333
W02000239,8803553566,59.61666666666667
W02000239,4195161554,105.96666666666667
W02000239,7814812948,55.6
W02000239,1293035721,44.266666666666666
W02000239,5888349901,53.11666666666667
W02000239,8868061463,57.1
W02000239,10213047281,41.68333333333333
W02000239,1202337571,99.8
W02000239,1293035859,44.7
W02000239,12117665249,59.88333333333333
W02000239,8868061346,57.63333333333333
W02000239,1202336718,99.8
W02000239,8990513433,48.916666666666664
W02000239,9760221281,37.333333333333336
W02000239,8848624079,48.38333333333333
W02000239,4720903558,53.28333333333333
W02000249,8902375049,11.15
W02000249,8805140033,14.15
W02000249,8123540457,97.1
W02000249,1070393700,60.7
W02000249,457895196,61.53333333333333
W02000249,8795848964,12.45
W02000249,8868061343,19
W02000249,8788295563,5.366666666666666
W02000249,1052420352,46.25
W02000249,1250299260,75.86666666666666
W02000249,10781782517,57.266666666666666
W02000249,1293036034,49.68333333333333
W02000249,1202337331,78.11666666666666
W02000249,8868061462,16.866666666666667
W02000249,482901136,83.5
W02000249,4195161555,37.416666666666664
W02000249,11785221751,130.36666666666667
W02000249,2580203178,107.13333333333334
W02000249,8848624075,6.25
W02000249,1877300505,57.43333333333333
W02000249,7058866367,19.583333333333332
W02000249,10220117037,103.13333333333334
W02000249,1293035748,49.68333333333333
W02000249,11093678526,46.25
W02000249,8449463725,57.266666666666666
W02000249,8990513434,20.616666666666667
W02000249,651486580,35.4
W02000249,8565846917,90.7
W02000249,654036945,44.96666666666667
W02000249,354885433,29.666666666666668
W02000249,8565846924,90.21666666666667
W02000249,1531391091,48.55
W02000249,3662858203,56.2
W02000249,2698590014,51.016666666666666
W02000249,8795848963,12.45
W02000249,8805140034,14.15
W02000249,1202336826,79.8
W02000249,1202337261,78.11666666666666
W02000249,6290748886,37.833333333333336
W02000249,1884486820,22.683333333333334
W02000249,12054021007,37.083333333333336
W02000249,12089779602,130.36666666666667
W02000249,9828292226,55
W02000249,10922492227,62.2
W02000249,7535483693,50.15
W02000249,8795848965,13.166666666666666
W02000249,496902912,79.75
W02000249,8848624073,6.25
W02000249,8817381191,89.23333333333333
W02000249,4375279675,72.08333333333333
W02000249,12195565768,57.53333333333333
W02000249,480236949,81.25
W02000249,4375279672,71.33333333333333
W02000249,3662858198,56.2
W02000249,7814812944,66.11666666666666
W02000249,3662858199,56.2
W02000249,1035259064,34.68333333333333
W02000249,8848624072,6.25
W02000249,8788295565,5.366666666666666
W02000249,11883721826,34.68333333333333
W02000249,12025471092,39.583333333333336
W02000249,8805140031,14.15
W02000249,2415976071,93.18333333333334
W02000249,8803553568,12.083333333333334
W02000249,10560025470,78.4
W02000249,8990513432,20.616666666666667
W02000249,1042422479,50.21666666666667
W02000249,8803553567,12.083333333333334
W02000249,12117727412,54.833333333333336
W02000249,1052420094,46.25
W02000249,1765373423,82.4
W02000249,8848624076,6.25
W02000249,1188096072,43.38333333333333
W02000249,8565846937,90.21666666666667
W02000249,3737710630,45.6
W02000249,8788295560,5.366666666666666
W02000249,833514969,89.88333333333334
